actual_entry_allocation_pnl_at_observed_state,authoritative_realized_pnl_sum,basket_buy_budget_usd,basket_key,bucket_count,city,closed_yes_asset_count,counterfactual_status,equal_dollar_basket_pnl_at_observed_state,equal_payout_basket_pnl_at_observed_state,main_bucket_label,single_main_bucket_pnl_at_observed_state,state_model_valid,unit,weather_date,weather_metric,winner_bucket_labels
nan,nan,6.50120000033,Wuhan|2026-07-03|high|C,1,Wuhan,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-07-03,high,
nan,nan,15.098795993687999,Beijing|2026-07-04|high|C,3,Beijing,0,unresolved_or_partial,nan,nan,34°C,nan,True,C,2026-07-04,high,
nan,nan,124.99296301643403,Busan|2026-07-04|high|C,3,Busan,0,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-07-04,high,
nan,-3.336348,78.024860953145,London|2026-07-04|high|C,7,London,2,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-07-04,high,29°C
nan,nan,74.072465995915,New York City|2026-07-04|high|F,3,New York City,0,unresolved_or_partial,nan,nan,between 98-99°F,nan,True,F,2026-07-04,high,
nan,nan,4.49991,Paris|2026-07-04|high|C,1,Paris,0,unresolved_or_partial,nan,nan,29°C,nan,False,C,2026-07-04,high,
nan,nan,52.60236700534,Qingdao|2026-07-04|high|C,2,Qingdao,0,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-04,high,
19.70599999720895,-1.782953,474.024000002791,Seoul|2026-07-04|low|C,2,Seoul,2,winner_in_basket,-94.89737591958783,-23.99143717734529,23°C,284.22924816361535,True,C,2026-07-04,low,23°C
nan,398.90882,139.701266000314,Warsaw|2026-07-04|high|C,3,Warsaw,1,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-07-04,high,20°C
nan,103.111643,14.49566700281701,Austin|2026-07-05|high|F,3,Austin,1,unresolved_or_partial,nan,nan,between 94-95°F,nan,True,F,2026-07-05,high,between 94-95°F
nan,-2.99731,46.390108003356005,Buenos Aires|2026-07-05|high|C,3,Buenos Aires,1,unresolved_or_partial,nan,nan,10°C,nan,True,C,2026-07-05,high,
nan,2.704257,34.949340000051,Dallas|2026-07-05|high|F,2,Dallas,1,unresolved_or_partial,nan,nan,between 94-95°F,nan,True,F,2026-07-05,high,
nan,nan,24.103002999488385,London|2026-07-05|high|C,2,London,0,unresolved_or_partial,nan,nan,27°C,nan,True,C,2026-07-05,high,
nan,nan,26.999781,Moscow|2026-07-05|high|C,2,Moscow,0,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-07-05,high,
nan,nan,33.3,Munich|2026-07-05|high|C,2,Munich,0,unresolved_or_partial,nan,nan,23°C,nan,True,C,2026-07-05,high,
nan,175.410727,69.018727996127,New York City|2026-07-05|high|F,5,New York City,1,unresolved_or_partial,nan,nan,between 76-77°F,nan,True,F,2026-07-05,high,between 78-79°F
nan,nan,27.841160043042997,New York City|2026-07-05|low|F,5,New York City,0,unresolved_or_partial,nan,nan,between 68-69°F,nan,True,F,2026-07-05,low,
nan,2.713917,18.600122995732036,Paris|2026-07-05|high|C,2,Paris,1,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-07-05,high,
nan,nan,29.557844001511796,Sao Paulo|2026-07-05|high|C,2,Sao Paulo,0,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-07-05,high,
nan,-3.50007,28.03991998767,Seoul|2026-07-05|high|C,3,Seoul,1,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-05,high,
nan,nan,1.90056,Seoul|2026-07-05|low|C,1,Seoul,0,unresolved_or_partial,nan,nan,22°C,nan,False,C,2026-07-05,low,
nan,nan,25.4599999955,Tokyo|2026-07-05|high|C,2,Tokyo,0,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-07-05,high,
nan,nan,60.3730499908308,Warsaw|2026-07-05|high|C,2,Warsaw,0,unresolved_or_partial,nan,nan,19°C,nan,True,C,2026-07-05,high,
nan,nan,51.0882,Wuhan|2026-07-05|high|C,2,Wuhan,0,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-05,high,
nan,nan,1.451551001482854,Beijing|2026-07-06|high|C,1,Beijing,0,unresolved_or_partial,nan,nan,30°C,nan,False,C,2026-07-06,high,
nan,nan,16.570939996428002,Hong Kong|2026-07-06|high|C,2,Hong Kong,0,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-07-06,high,
nan,-2.238921,34.657482005349,London|2026-07-06|high|C,2,London,1,unresolved_or_partial,nan,nan,33°C,nan,True,C,2026-07-06,high,
nan,111.720207,16.054988004920002,New York City|2026-07-06|high|F,5,New York City,1,unresolved_or_partial,nan,nan,between 70-71°F,nan,True,F,2026-07-06,high,between 70-71°F
nan,nan,13.358308003465309,New York City|2026-07-06|low|F,4,New York City,0,unresolved_or_partial,nan,nan,between 64-65°F,nan,True,F,2026-07-06,low,
nan,3.608491,35.487175948623,Sao Paulo|2026-07-06|high|C,5,Sao Paulo,1,unresolved_or_partial,nan,nan,18°C or below,nan,True,C,2026-07-06,high,
nan,nan,80.486820004797,Seoul|2026-07-06|high|C,3,Seoul,0,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-06,high,
nan,nan,0.7658400000000001,Seoul|2026-07-06|low|C,1,Seoul,0,unresolved_or_partial,nan,nan,20°C,nan,False,C,2026-07-06,low,
nan,nan,22.065469991651998,Wellington|2026-07-06|high|C,2,Wellington,0,unresolved_or_partial,nan,nan,12°C,nan,True,C,2026-07-06,high,
nan,138.578735,34.425987994140336,Buenos Aires|2026-07-07|high|C,3,Buenos Aires,1,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-07-07,high,18°C
nan,735.411291,104.38177998882674,Hong Kong|2026-07-07|high|C,3,Hong Kong,1,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-07,high,28°C
nan,nan,21.301342995102978,London|2026-07-07|high|C,2,London,0,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-07,high,
nan,118.55085,58.74924,Qingdao|2026-07-07|high|C,2,Qingdao,1,unresolved_or_partial,nan,nan,23°C,nan,True,C,2026-07-07,high,23°C
nan,nan,25.09842001204,Seoul|2026-07-07|high|C,2,Seoul,0,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-07,high,
nan,nan,4.522929993238,Seoul|2026-07-07|low|C,2,Seoul,0,unresolved_or_partial,nan,nan,19°C or below,nan,True,C,2026-07-07,low,
nan,nan,65.57220305681825,Shanghai|2026-07-07|high|C,4,Shanghai,0,unresolved_or_partial,nan,nan,37°C,nan,True,C,2026-07-07,high,
nan,271.376318,162.07499502383675,Shenzhen|2026-07-07|high|C,5,Shenzhen,1,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-07-07,high,28°C
nan,63.673277,134.234500002332,Buenos Aires|2026-07-08|high|C,4,Buenos Aires,1,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-07-08,high,18°C
nan,nan,12.374080043905,Istanbul|2026-07-08|high|C,2,Istanbul,0,unresolved_or_partial,nan,nan,31°C,nan,True,C,2026-07-08,high,
nan,-0.635772,16.72429999898,Seoul|2026-07-08|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,28°C,nan,False,C,2026-07-08,high,28°C
nan,nan,0.53,Seoul|2026-07-08|low|C,1,Seoul,0,unresolved_or_partial,nan,nan,24°C,nan,False,C,2026-07-08,low,
nan,308.498905,107.19302998952746,Shanghai|2026-07-08|high|C,4,Shanghai,1,unresolved_or_partial,nan,nan,36°C,nan,True,C,2026-07-08,high,36°C
nan,nan,46.5313810005,Warsaw|2026-07-08|high|C,2,Warsaw,0,unresolved_or_partial,nan,nan,19°C,nan,True,C,2026-07-08,high,
nan,nan,42.90188900053762,Ankara|2026-07-09|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,32°C,nan,False,C,2026-07-09,high,
nan,nan,30.9471000005,New York City|2026-07-09|high|F,2,New York City,0,unresolved_or_partial,nan,nan,between 82-83°F,nan,True,F,2026-07-09,high,
nan,586.619365,95.841850976113,Qingdao|2026-07-09|high|C,6,Qingdao,1,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-07-09,high,28°C
nan,-10.479009,79.666636982591,Sao Paulo|2026-07-09|high|C,5,Sao Paulo,2,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-07-09,high,22°C
nan,215.037243,90.02948999456001,Shanghai|2026-07-09|high|C,3,Shanghai,1,unresolved_or_partial,nan,nan,31°C,nan,True,C,2026-07-09,high,29°C
nan,nan,7.398990008170999,Tokyo|2026-07-09|high|C,1,Tokyo,0,unresolved_or_partial,nan,nan,33°C or higher,nan,False,C,2026-07-09,high,
nan,nan,26.105200005,Warsaw|2026-07-09|high|C,1,Warsaw,0,unresolved_or_partial,nan,nan,19°C,nan,False,C,2026-07-09,high,
nan,164.810151,76.182,Beijing|2026-07-10|high|C,3,Beijing,1,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-07-10,high,27°C or below
nan,-4.851132,21.564459992270997,London|2026-07-10|high|C,2,London,1,unresolved_or_partial,nan,nan,31°C,nan,True,C,2026-07-10,high,
nan,nan,83.08562199004265,Moscow|2026-07-10|high|C,5,Moscow,0,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-07-10,high,
nan,nan,61.827559998736,Qingdao|2026-07-10|high|C,2,Qingdao,0,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-10,high,
nan,nan,33.1241620417126,Sao Paulo|2026-07-10|high|C,4,Sao Paulo,0,unresolved_or_partial,nan,nan,27°C,nan,True,C,2026-07-10,high,
nan,nan,53.140269988029004,Tokyo|2026-07-10|high|C,3,Tokyo,0,unresolved_or_partial,nan,nan,32°C,nan,True,C,2026-07-10,high,
nan,nan,50.070500002896004,Warsaw|2026-07-10|high|C,1,Warsaw,0,unresolved_or_partial,nan,nan,17°C,nan,False,C,2026-07-10,high,
nan,nan,18.87812002232,Beijing|2026-07-11|high|C,2,Beijing,0,unresolved_or_partial,nan,nan,31°C,nan,True,C,2026-07-11,high,
nan,nan,13.021983998188148,Helsinki|2026-07-11|high|C,3,Helsinki,0,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-11,high,
nan,150.102968,20.69719999172,London|2026-07-11|high|C,1,London,1,not_evaluable_overlap_or_single,nan,nan,27°C,nan,False,C,2026-07-11,high,27°C
nan,nan,21.505970000096,Moscow|2026-07-11|high|C,2,Moscow,0,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-11,high,
nan,nan,7.570500006105,New York City|2026-07-11|high|F,1,New York City,0,unresolved_or_partial,nan,nan,between 78-79°F,nan,False,F,2026-07-11,high,
nan,nan,6.132509986816,Qingdao|2026-07-11|high|C,1,Qingdao,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-07-11,high,
nan,135.612873,47.780789999855,Seoul|2026-07-11|high|C,2,Seoul,1,unresolved_or_partial,nan,nan,32°C,nan,True,C,2026-07-11,high,32°C
nan,nan,32.486460991116004,Shanghai|2026-07-11|high|C,2,Shanghai,0,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-11,high,
nan,nan,5.5989070004363,Ankara|2026-07-12|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,33°C,nan,False,C,2026-07-12,high,
nan,-0.606398,19.113000002514,Buenos Aires|2026-07-12|high|C,1,Buenos Aires,1,not_evaluable_overlap_or_single,nan,nan,11°C,nan,False,C,2026-07-12,high,
nan,nan,9.843,Istanbul|2026-07-12|high|C,1,Istanbul,0,unresolved_or_partial,nan,nan,28°C,nan,False,C,2026-07-12,high,
nan,nan,66.90324400808716,London|2026-07-12|high|C,3,London,0,unresolved_or_partial,nan,nan,27°C,nan,True,C,2026-07-12,high,
nan,nan,20.937890016190998,Los Angeles|2026-07-12|high|F,4,Los Angeles,0,unresolved_or_partial,nan,nan,between 82-83°F,nan,True,F,2026-07-12,high,
nan,nan,7.27468000873,Mexico City|2026-07-12|high|C,2,Mexico City,0,unresolved_or_partial,nan,nan,27°C,nan,True,C,2026-07-12,high,
nan,nan,9.768965999999999,Moscow|2026-07-12|high|C,2,Moscow,0,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-07-12,high,
nan,nan,29.457985004345275,New York City|2026-07-12|high|F,2,New York City,0,unresolved_or_partial,nan,nan,between 86-87°F,nan,True,F,2026-07-12,high,
nan,245.532558,122.25780000179199,Seoul|2026-07-12|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,34°C or higher,nan,False,C,2026-07-12,high,34°C or higher
nan,nan,304.7929219614004,Shanghai|2026-07-12|high|C,3,Shanghai,0,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-07-12,high,
nan,nan,0.5,Toronto|2026-07-12|high|C,1,Toronto,0,unresolved_or_partial,nan,nan,29°C,nan,False,C,2026-07-12,high,
nan,31.951743,31.707480007271997,Warsaw|2026-07-12|high|C,3,Warsaw,1,unresolved_or_partial,nan,nan,19°C,nan,True,C,2026-07-12,high,19°C
nan,784.402767,140.6547449892128,Buenos Aires|2026-07-13|high|C,9,Buenos Aires,1,unresolved_or_partial,nan,nan,11°C,nan,True,C,2026-07-13,high,9°C
nan,nan,28.164836999153483,Busan|2026-07-13|high|C,2,Busan,0,unresolved_or_partial,nan,nan,33°C,nan,True,C,2026-07-13,high,
nan,62.094798,50.931687004145395,London|2026-07-13|high|C,4,London,1,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-13,high,26°C
nan,nan,4.229470029213001,Paris|2026-07-13|high|C,1,Paris,0,unresolved_or_partial,nan,nan,37°C,nan,False,C,2026-07-13,high,
nan,nan,17.872599995939996,Seoul|2026-07-13|high|C,1,Seoul,0,unresolved_or_partial,nan,nan,34°C or higher,nan,False,C,2026-07-13,high,
nan,12.202629,51.136440000629,Seoul|2026-07-13|low|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,27°C,nan,False,C,2026-07-13,low,27°C
nan,369.836834,35.858579993959,Tokyo|2026-07-13|high|C,2,Tokyo,1,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-07-13,high,28°C
nan,13.656,57.472361024436005,Warsaw|2026-07-13|high|C,6,Warsaw,1,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-07-13,high,25°C
nan,nan,12.06645399924232,Wuhan|2026-07-13|high|C,1,Wuhan,0,unresolved_or_partial,nan,nan,38°C,nan,False,C,2026-07-13,high,
nan,nan,41.810195008113496,Buenos Aires|2026-07-14|high|C,3,Buenos Aires,0,unresolved_or_partial,nan,nan,17°C,nan,True,C,2026-07-14,high,
nan,nan,27.669925966856,Helsinki|2026-07-14|high|C,2,Helsinki,0,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-07-14,high,
nan,163.097558,52.299440007513,Hong Kong|2026-07-14|high|C,3,Hong Kong,1,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-07-14,high,28°C
nan,-1.088344,115.52373700200621,London|2026-07-14|high|C,6,London,1,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-14,high,
nan,49.66666,56.386080011785,Mexico City|2026-07-14|high|C,3,Mexico City,1,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-07-14,high,26°C
